route_id,stop_id
Route:Relation:1257168,StopPoint:Node:594054719
Route:Relation:1257168,StopPoint:Node:1377893391
Route:Relation:1257168,StopPoint:Node:967125200
Route:Relation:1257168,StopPoint:Node:2043615232
Route:Relation:1257168,StopPoint:Node:535070374
Route:Relation:1257168,StopPoint:Node:1223052374
Route:Relation:1257168,StopPoint:Node:1224788694
Route:Relation:1257168,StopPoint:Node:1223052356
Route:Relation:1257168,StopPoint:Node:1224788678
Route:Relation:1257168,StopPoint:Node:1223052369
Route:Relation:1257168,StopPoint:Node:1224788624
Route:Relation:1257168,StopPoint:Node:1554116922
Route:Relation:1257168,StopPoint:Node:1554116899
Route:Relation:1257168,StopPoint:Node:1577979808
Route:Relation:1257168,StopPoint:Node:1577028157
Route:Relation:1257168,StopPoint:Node:4434228589
Route:Relation:1257168,StopPoint:Node:4434228689
Route:Relation:1257168,StopPoint:Node:2042462216
Route:Relation:1257169,StopPoint:Node:1257233307
Route:Relation:1257169,StopPoint:Node:1277982257
Route:Relation:1257169,StopPoint:Node:1244401775
Route:Relation:1257169,StopPoint:Node:1244401791
Route:Relation:1257169,StopPoint:Node:1243135767
Route:Relation:1257169,StopPoint:Node:1244401705
Route:Relation:1257169,StopPoint:Node:4687297182
Route:Relation:1257169,StopPoint:Node:1243136029
Route:Relation:1257169,StopPoint:Node:4359343924
Route:Relation:1257169,StopPoint:Node:1243135718
Route:Relation:1257169,StopPoint:Node:4687297181
Route:Relation:1257169,StopPoint:Node:1243135805
Route:Relation:1257169,StopPoint:Node:4687297180
Route:Relation:1257169,StopPoint:Node:1243135967
Route:Relation:1257169,StopPoint:Node:4359357353
Route:Relation:1257169,StopPoint:Node:1277982254
Route:Relation:1257169,StopPoint:Node:1277982258
Route:Relation:1257169,StopPoint:Node:1307259103
Route:Relation:1257169,StopPoint:Node:1277982252
Route:Relation:1257169,StopPoint:Node:1277982276
Route:Relation:1257169,StopPoint:Node:1277982268
Route:Relation:1257169,StopPoint:Node:1277982256
Route:Relation:1257169,StopPoint:Node:1277982275
Route:Relation:1257169,StopPoint:Node:1277982271
Route:Relation:1257169,StopPoint:Node:295350060
Route:Relation:1257169,StopPoint:Node:987614328
Route:Relation:1257169,StopPoint:Node:917274900
Route:Relation:1257169,StopPoint:Node:2549984393
Route:Relation:1257169,StopPoint:Node:1113455239
Route:Relation:1257169,StopPoint:Node:2340310183
Route:Relation:1257169,StopPoint:Node:2042462310
Route:Relation:1257169,StopPoint:Node:2346681032
Route:Relation:1257169,StopPoint:Node:827624431
Route:Relation:1257169,StopPoint:Node:1277982262
Route:Relation:1257169,StopPoint:Node:1277982255
Route:Relation:1257170,StopPoint:Node:1315327026
Route:Relation:1257170,StopPoint:Node:1213810369
Route:Relation:1257170,StopPoint:Node:977993898
Route:Relation:1257170,StopPoint:Node:977993902
Route:Relation:1257170,StopPoint:Node:817830127
Route:Relation:1257170,StopPoint:Node:822038268
Route:Relation:1257170,StopPoint:Node:1327852013
Route:Relation:1257170,StopPoint:Node:1327851956
Route:Relation:1257170,StopPoint:Node:1772700123
Route:Relation:1257171,StopPoint:Node:1089066472
Route:Relation:1257171,StopPoint:Node:2009210349
Route:Relation:1257171,StopPoint:Node:2011132809
Route:Relation:1257171,StopPoint:Node:2042461973
Route:Relation:1257171,StopPoint:Node:571720053
Route:Relation:1257171,StopPoint:Node:765938533
Route:Relation:1257171,StopPoint:Node:765958080
Route:Relation:1257171,StopPoint:Node:765958547
Route:Relation:1257171,StopPoint:Node:765981209
Route:Relation:1257171,StopPoint:Node:765982202
Route:Relation:1257171,StopPoint:Node:765983569
Route:Relation:1257171,StopPoint:Node:765986101
Route:Relation:1257171,StopPoint:Node:765985729
Route:Relation:1257171,StopPoint:Node:4742598693
Route:Relation:1257171,StopPoint:Node:4742598694
Route:Relation:1257171,StopPoint:Node:2079093349
Route:Relation:1257171,StopPoint:Node:2074048709
Route:Relation:1257172,StopPoint:Node:2346681041
Route:Relation:1257172,StopPoint:Node:808486028
Route:Relation:1257172,StopPoint:Node:830583593
Route:Relation:1257172,StopPoint:Node:830583624
Route:Relation:1257172,StopPoint:Node:2165234210
Route:Relation:1257172,StopPoint:Node:830583622
Route:Relation:1257172,StopPoint:Node:830583623
Route:Relation:1257172,StopPoint:Node:1445881448
Route:Relation:1257172,StopPoint:Node:2497946441
Route:Relation:1257172,StopPoint:Node:977993893
Route:Relation:1257172,StopPoint:Node:977993880
Route:Relation:1257172,StopPoint:Node:977993886
Route:Relation:1257172,StopPoint:Node:2043864917
Route:Relation:1257172,StopPoint:Node:947307493
Route:Relation:1257173,StopPoint:Node:4551396715
Route:Relation:1257173,StopPoint:Node:3384471794
Route:Relation:1257173,StopPoint:Node:1333553830
Route:Relation:1257173,StopPoint:Node:4551396718
Route:Relation:1257173,StopPoint:Node:4551396719
Route:Relation:1257173,StopPoint:Node:1316079347
Route:Relation:1257173,StopPoint:Node:1038210023
Route:Relation:1257173,StopPoint:Node:4551396722
Route:Relation:1257173,StopPoint:Node:1180644942
Route:Relation:1257173,StopPoint:Node:4551396724
Route:Relation:1257173,StopPoint:Node:1178996345
Route:Relation:1257173,StopPoint:Node:4551396725
Route:Relation:1257173,StopPoint:Node:1157476537
Route:Relation:1257173,StopPoint:Node:4551396727
Route:Relation:1257173,StopPoint:Node:1001293131
Route:Relation:1257173,StopPoint:Node:582917427
Route:Relation:1257173,StopPoint:Node:827520634
Route:Relation:1257173,StopPoint:Node:827624433
Route:Relation:1257173,StopPoint:Node:830583613
Route:Relation:1257173,StopPoint:Node:830583608
Route:Relation:1257173,StopPoint:Node:830583600
Route:Relation:1257173,StopPoint:Node:831025089
Route:Relation:1257173,StopPoint:Node:1688696444
Route:Relation:1257173,StopPoint:Node:1456695082
Route:Relation:1257173,StopPoint:Node:948624385
Route:Relation:1257173,StopPoint:Node:948572034
Route:Relation:1257173,StopPoint:Node:1446934523
Route:Relation:1257173,StopPoint:Node:1437396760
Route:Relation:1257173,StopPoint:Node:1450670221
Route:Relation:1257173,StopPoint:Node:1003155580
Route:Relation:1257173,StopPoint:Node:1232685299
Route:Relation:1257173,StopPoint:Node:826931940
Route:Relation:1257173,StopPoint:Node:936925030
Route:Relation:1257173,StopPoint:Node:911471330
Route:Relation:1257174,StopPoint:Node:2042462216
Route:Relation:1257174,StopPoint:Node:4434228789
Route:Relation:1257174,StopPoint:Node:4330616597
Route:Relation:1257174,StopPoint:Node:4434046293
Route:Relation:1257174,StopPoint:Node:1577028123
Route:Relation:1257174,StopPoint:Node:1554123495
Route:Relation:1257174,StopPoint:Node:1224789083
Route:Relation:1257174,StopPoint:Node:1224795737
Route:Relation:1257174,StopPoint:Node:2042462094
Route:Relation:1257174,StopPoint:Node:1223052363
Route:Relation:1257174,StopPoint:Node:1243135670
Route:Relation:1257174,StopPoint:Node:1223052357
Route:Relation:1257174,StopPoint:Node:1223052380
Route:Relation:1257174,StopPoint:Node:2044485265
Route:Relation:1257174,StopPoint:Node:3779614259
Route:Relation:1257174,StopPoint:Node:260743996
Route:Relation:1257174,StopPoint:Node:967125190
Route:Relation:1257174,StopPoint:Node:1377893392
Route:Relation:1257174,StopPoint:Node:594054715
Route:Relation:1257174,StopPoint:Node:2042462004
Route:Relation:1257174,StopPoint:Node:981167538
Route:Relation:1257174,StopPoint:Node:2807062370
Route:Relation:1257174,StopPoint:Node:2042462001
Route:Relation:1257174,StopPoint:Node:3385990126
Route:Relation:1257174,StopPoint:Node:2042461962
Route:Relation:1257174,StopPoint:Node:3274378347
Route:Relation:1257174,StopPoint:Node:979833051
Route:Relation:1257174,StopPoint:Node:979833115
Route:Relation:1257174,StopPoint:Node:2364532494
Route:Relation:1257174,StopPoint:Node:1754326250
Route:Relation:1257174,StopPoint:Node:4621103388
Route:Relation:1257174,StopPoint:Node:3270784468
Route:Relation:1257174,StopPoint:Node:3270784470
Route:Relation:1257174,StopPoint:Node:3270784466
Route:Relation:1257175,StopPoint:Node:3671584251
Route:Relation:1257175,StopPoint:Node:827624445
Route:Relation:1257175,StopPoint:Node:827624432
Route:Relation:1257175,StopPoint:Node:2078420368
Route:Relation:1257175,StopPoint:Node:827624440
Route:Relation:1257175,StopPoint:Node:827624435
Route:Relation:1257175,StopPoint:Node:830583593
Route:Relation:1257175,StopPoint:Node:2319381272
Route:Relation:1257175,StopPoint:Node:891069015
Route:Relation:1257175,StopPoint:Node:2330869326
Route:Relation:1257175,StopPoint:Node:884493127
Route:Relation:1257175,StopPoint:Node:877959047
Route:Relation:1257175,StopPoint:Node:701533581
Route:Relation:1257175,StopPoint:Node:589386016
Route:Relation:1257175,StopPoint:Node:2039176055
Route:Relation:1257175,StopPoint:Node:2078420382
Route:Relation:1257175,StopPoint:Node:884493081
Route:Relation:1257175,StopPoint:Node:1465462973
Route:Relation:1257176,StopPoint:Node:2479492883
Route:Relation:1257176,StopPoint:Node:813027526
Route:Relation:1257176,StopPoint:Node:2479492880
Route:Relation:1257176,StopPoint:Node:2042462249
Route:Relation:1257176,StopPoint:Node:813027561
Route:Relation:1257176,StopPoint:Node:2042462198
Route:Relation:1257176,StopPoint:Node:1554652555
Route:Relation:1257176,StopPoint:Node:1304752202
Route:Relation:1257176,StopPoint:Node:2148942127
Route:Relation:1257176,StopPoint:Node:2358812855
Route:Relation:1257176,StopPoint:Node:1577479943
Route:Relation:1257176,StopPoint:Node:1243135816
Route:Relation:1257176,StopPoint:Node:2211157070
Route:Relation:1257176,StopPoint:Node:2251212947
Route:Relation:1257176,StopPoint:Node:2251212950
Route:Relation:1257176,StopPoint:Node:1209143184
Route:Relation:1257176,StopPoint:Node:2358812872
Route:Relation:1257177,StopPoint:Node:2074048709
Route:Relation:1257177,StopPoint:Node:780327201
Route:Relation:1257177,StopPoint:Node:2630403444
Route:Relation:1257177,StopPoint:Node:4742600910
Route:Relation:1257177,StopPoint:Node:787963557
Route:Relation:1257177,StopPoint:Node:765997088
Route:Relation:1257177,StopPoint:Node:765995834
Route:Relation:1257177,StopPoint:Node:765986101
Route:Relation:1257177,StopPoint:Node:260016906
Route:Relation:1257177,StopPoint:Node:765998625
Route:Relation:1257177,StopPoint:Node:766000034
Route:Relation:1257177,StopPoint:Node:831307123
Route:Relation:1257177,StopPoint:Node:1672302945
Route:Relation:1257177,StopPoint:Node:2550454404
Route:Relation:1257177,StopPoint:Node:2042461967
Route:Relation:1257177,StopPoint:Node:2288520638
Route:Relation:1257177,StopPoint:Node:1075556578
Route:Relation:1257177,StopPoint:Node:2011132815
Route:Relation:1257177,StopPoint:Node:1699653106
Route:Relation:1257177,StopPoint:Node:1089066472
Route:Relation:1257178,StopPoint:Node:2549984386
Route:Relation:1257178,StopPoint:Node:2549984385
Route:Relation:1257178,StopPoint:Node:813027526
Route:Relation:1257178,StopPoint:Node:813027552
Route:Relation:1257178,StopPoint:Node:808486080
Route:Relation:1257178,StopPoint:Node:813027519
Route:Relation:1257178,StopPoint:Node:813027531
Route:Relation:1257178,StopPoint:Node:706128129
Route:Relation:1257178,StopPoint:Node:813027554
Route:Relation:1257178,StopPoint:Node:2073394390
Route:Relation:1257178,StopPoint:Node:677174963
Route:Relation:1257178,StopPoint:Node:1109569737
Route:Relation:1257178,StopPoint:Node:622303214
Route:Relation:1257178,StopPoint:Node:4098092089
Route:Relation:1257178,StopPoint:Node:928062388
Route:Relation:1257178,StopPoint:Node:986988477
Route:Relation:1257178,StopPoint:Node:2044026786
Route:Relation:1257178,StopPoint:Node:2044026780
Route:Relation:1257178,StopPoint:Node:438054332
Route:Relation:1257178,StopPoint:Node:429387605
Route:Relation:1257178,StopPoint:Node:981214166
Route:Relation:1257178,StopPoint:Node:981214174
Route:Relation:1257178,StopPoint:Node:2042461946
Route:Relation:1257178,StopPoint:Node:1920074494
Route:Relation:1257178,StopPoint:Node:2371583148
Route:Relation:1257178,StopPoint:Node:3531077593
Route:Relation:1257178,StopPoint:Node:3531069892
Route:Relation:1257178,StopPoint:Node:1865888660
Route:Relation:1257178,StopPoint:Node:2977905625
Route:Relation:1257178,StopPoint:Node:1863339619
Route:Relation:1257178,StopPoint:Node:2605060533
Route:Relation:1257179,StopPoint:Node:1781570230
Route:Relation:1257179,StopPoint:Node:260426844
Route:Relation:1257179,StopPoint:Node:596066805
Route:Relation:1257179,StopPoint:Node:2472523787
Route:Relation:1257179,StopPoint:Node:2472523769
Route:Relation:1257180,StopPoint:Node:589365381
Route:Relation:1257180,StopPoint:Node:2337160160
Route:Relation:1257180,StopPoint:Node:2337160165
Route:Relation:1257180,StopPoint:Node:2323800419
Route:Relation:1257180,StopPoint:Node:2323800420
Route:Relation:1257180,StopPoint:Node:2317308533
Route:Relation:1257180,StopPoint:Node:997919792
Route:Relation:1257180,StopPoint:Node:2330869327
Route:Relation:1257180,StopPoint:Node:2330869328
Route:Relation:1257180,StopPoint:Node:2319381272
Route:Relation:1257180,StopPoint:Node:891069015
Route:Relation:1257180,StopPoint:Node:827624445
Route:Relation:1257180,StopPoint:Node:827624432
Route:Relation:1257180,StopPoint:Node:827624440
Route:Relation:1257180,StopPoint:Node:827624435
Route:Relation:1257180,StopPoint:Node:830583593
Route:Relation:1257180,StopPoint:Node:687096881
Route:Relation:1257180,StopPoint:Node:1821967163
Route:Relation:1257180,StopPoint:Node:1822082626
Route:Relation:1257181,StopPoint:Node:1257233358
Route:Relation:1257181,StopPoint:Node:2251212946
Route:Relation:1257181,StopPoint:Node:1257233449
Route:Relation:1257181,StopPoint:Node:1257996059
Route:Relation:1257181,StopPoint:Node:1304752172
Route:Relation:1257181,StopPoint:Node:1577479946
Route:Relation:1257181,StopPoint:Node:1554652557
Route:Relation:1257181,StopPoint:Node:2148942137
Route:Relation:1257181,StopPoint:Node:1307227546
Route:Relation:1257181,StopPoint:Node:497911760
Route:Relation:1257181,StopPoint:Node:500297936
Route:Relation:1257181,StopPoint:Node:2480573319
Route:Relation:1257181,StopPoint:Node:1225461873
Route:Relation:1257181,StopPoint:Node:500308183
Route:Relation:1257181,StopPoint:Node:2479492878
Route:Relation:1257181,StopPoint:Node:2479492879
Route:Relation:1257181,StopPoint:Node:2479492888
Route:Relation:1257181,StopPoint:Node:2042462260
Route:Relation:1257181,StopPoint:Node:2549984393
Route:Relation:1257181,StopPoint:Node:1113455239
Route:Relation:1257181,StopPoint:Node:1224788624
Route:Relation:1257181,StopPoint:Node:4408376692
Route:Relation:1257181,StopPoint:Node:500348428
Route:Relation:1257182,StopPoint:Node:2346681031
Route:Relation:1257182,StopPoint:Node:808486091
Route:Relation:1257182,StopPoint:Node:2468162220
Route:Relation:1257182,StopPoint:Node:2042462312
Route:Relation:1257182,StopPoint:Node:813027561
Route:Relation:1257182,StopPoint:Node:1279221593
Route:Relation:1257182,StopPoint:Node:1279221589
Route:Relation:1257182,StopPoint:Node:1279221590
Route:Relation:1257182,StopPoint:Node:1277982265
Route:Relation:1257182,StopPoint:Node:1279221591
Route:Relation:1257182,StopPoint:Node:1277982267
Route:Relation:1257182,StopPoint:Node:1277982277
Route:Relation:1257182,StopPoint:Node:1277982259
Route:Relation:1257182,StopPoint:Node:1277982269
Route:Relation:1257182,StopPoint:Node:1277982261
Route:Relation:1257182,StopPoint:Node:2017912811
Route:Relation:1257182,StopPoint:Node:1277982272
Route:Relation:1257182,StopPoint:Node:1277982260
Route:Relation:1257182,StopPoint:Node:1277982263
Route:Relation:1257182,StopPoint:Node:1277982278
Route:Relation:1257182,StopPoint:Node:1277982270
Route:Relation:1257182,StopPoint:Node:1243135852
Route:Relation:1257182,StopPoint:Node:1243135739
Route:Relation:1257182,StopPoint:Node:1243135674
Route:Relation:1257182,StopPoint:Node:1244401807
Route:Relation:1257182,StopPoint:Node:1244401760
Route:Relation:1257182,StopPoint:Node:1244401762
Route:Relation:1257182,StopPoint:Node:1279221587
Route:Relation:1257182,StopPoint:Node:1257233307
Route:Relation:1257183,StopPoint:Node:3188285523
Route:Relation:1257183,StopPoint:Node:1327851940
Route:Relation:1257183,StopPoint:Node:1327851971
Route:Relation:1257183,StopPoint:Node:822038145
Route:Relation:1257183,StopPoint:Node:1213810472
Route:Relation:1257183,StopPoint:Node:817304046
Route:Relation:1257183,StopPoint:Node:974091281
Route:Relation:1257183,StopPoint:Node:1207740921
Route:Relation:1257184,StopPoint:Node:2605060533
Route:Relation:1257184,StopPoint:Node:1863339609
Route:Relation:1257184,StopPoint:Node:2442555032
Route:Relation:1257184,StopPoint:Node:3655202725
Route:Relation:1257184,StopPoint:Node:3655197626
Route:Relation:1257184,StopPoint:Node:2084076552
Route:Relation:1257184,StopPoint:Node:979833133
Route:Relation:1257184,StopPoint:Node:507875817
Route:Relation:1257184,StopPoint:Node:2042461937
Route:Relation:1257184,StopPoint:Node:981214183
Route:Relation:1257184,StopPoint:Node:981214195
Route:Relation:1257184,StopPoint:Node:981167554
Route:Relation:1257184,StopPoint:Node:981167512
Route:Relation:1257184,StopPoint:Node:617815598
Route:Relation:1257184,StopPoint:Node:622295989
Route:Relation:1257184,StopPoint:Node:986988511
Route:Relation:1257184,StopPoint:Node:928062391
Route:Relation:1257184,StopPoint:Node:4098034290
Route:Relation:1257184,StopPoint:Node:2042462067
Route:Relation:1257184,StopPoint:Node:2042462108
Route:Relation:1257184,StopPoint:Node:1719727735
Route:Relation:1257184,StopPoint:Node:831428176
Route:Relation:1257184,StopPoint:Node:2875175581
Route:Relation:1257184,StopPoint:Node:697185100
Route:Relation:1257184,StopPoint:Node:808486127
Route:Relation:1257184,StopPoint:Node:808486050
Route:Relation:1257184,StopPoint:Node:808486003
